category,matched_keywords,answer_id,question_id,question_title,author_name,char_count,story_score,voteup_count,favorite_count,url,txt_file,json_file,sha256
04_末世科幻,末世|丧尸,2690943322,352071986,有没有好看的完结末世丧尸文？,木一木,6302,0.95,2110,1816,https://www.zhihu.com/question/352071986/answer/2690943322,04_末世科幻/2690943322_352071986.txt,04_末世科幻/2690943322_352071986.json,6f3521106feb0d3ae6d5796223a3add2eae0d493b769851aa07f99365e5e7611
04_末世科幻,丧尸|囤货,2609804812,545351726,有没有好看的末日囤货丧尸求生文？,稚知,7891,0.95,1647,3040,https://www.zhihu.com/question/545351726/answer/2609804812,04_末世科幻/2609804812_545351726.txt,04_末世科幻/2609804812_545351726.json,fe0c047c97311604e44c0f2ec7929773d3c491b0ab84d256a00fbeb6b95ecf06
04_末世科幻,丧尸|囤货,2594071911,545351726,有没有好看的末日囤货丧尸求生文？,叙利亚悍妇,9972,0.95,470,418,https://www.zhihu.com/question/545351726/answer/2594071911,04_末世科幻/2594071911_545351726.txt,04_末世科幻/2594071911_545351726.json,842c44307203b6c0d50df0a43edb9b0ca0145ed7aac63ea4c05fa7b5a09a95e7
04_末世科幻,丧尸|囤货,2670420185,545351726,有没有好看的末日囤货丧尸求生文？,加一,7049,0.95,435,191,https://www.zhihu.com/question/545351726/answer/2670420185,04_末世科幻/2670420185_545351726.txt,04_末世科幻/2670420185_545351726.json,a83fc1acffa80eae56bc1113d0fb4c3afd3ba17f33dca40d9b519dcc45e8301a
04_末世科幻,末世|丧尸|囤货,2643317676,526350871,有没有末日丧尸的文？囤物资躺平的那种？,荔枝芝芝,7018,1.0,163,232,https://www.zhihu.com/question/526350871/answer/2643317676,04_末世科幻/2643317676_526350871.txt,04_末世科幻/2643317676_526350871.json,d8eb441549559a717801f2fc2607c9928998456fee6d0be09fc48e8a44c6c270
04_末世科幻,末世|丧尸|囤货,2686300592,526350871,有没有末日丧尸的文？囤物资躺平的那种？,南风,5793,0.95,383,290,https://www.zhihu.com/question/526350871/answer/2686300592,04_末世科幻/2686300592_526350871.txt,04_末世科幻/2686300592_526350871.json,a22b1b2dc7f0d0971b3a16cd93f30050e5f2ab58075a309381565ee6ce84a2a1
04_末世科幻,末世|丧尸,2549829142,355716897,你知道丧尸明天爆发了，还有短短五六个小时你会怎么做？,连役,5058,1.0,8064,6057,https://www.zhihu.com/question/355716897/answer/2549829142,04_末世科幻/2549829142_355716897.txt,04_末世科幻/2549829142_355716897.json,3e0f8ca33670795508635026dc62c62f1a2946274ae40a898b992f53f6605902
04_末世科幻,末世|丧尸,2566493450,367348766,如果我国爆发丧尸病毒，会很快沦陷吗?,茉子猫,5823,1.0,7512,9270,https://www.zhihu.com/question/367348766/answer/2566493450,04_末世科幻/2566493450_367348766.txt,04_末世科幻/2566493450_367348766.json,dc1fb964a12b620f509bf195259858c67dfc1beed560048bb6e3879e60cfbfb4
04_末世科幻,末世|丧尸,2753258903,50416613,有没有什么比较好的丧尸小说？,归海东容,5794,1.0,6978,3950,https://www.zhihu.com/question/50416613/answer/2753258903,04_末世科幻/2753258903_50416613.txt,04_末世科幻/2753258903_50416613.json,8c22adaec34c84e6bffa521db1e64b46efe174d32048d79afcfdb2e5dbf0e241
04_末世科幻,末世|丧尸,3478571697,50416613,有没有什么比较好的丧尸小说？,指尖生华,7703,1.0,3860,1479,https://www.zhihu.com/question/50416613/answer/3478571697,04_末世科幻/3478571697_50416613.txt,04_末世科幻/3478571697_50416613.json,ba0fb4d35a358dffc12f1223b237a5e2ace3535a59d7b7674deb8a052ea4f431
04_末世科幻,丧尸|囤货,2713666724,540354406,遇到丧尸末日，你会怎么活下去？,蟹蟹,8768,1.0,968,1164,https://www.zhihu.com/question/540354406/answer/2713666724,04_末世科幻/2713666724_540354406.txt,04_末世科幻/2713666724_540354406.json,3e76e4f5fa5ab260f55aa480535c530858880fda1aae73baad806666a9f98f96
04_末世科幻,末世|丧尸,3463271053,531341518,有没有屯物狂丧尸末日小说？,钱篓子搂健康,6004,1.0,966,649,https://www.zhihu.com/question/531341518/answer/3463271053,04_末世科幻/3463271053_531341518.txt,04_末世科幻/3463271053_531341518.json,bf356e891e3dfc478c49eeed5dd2547eb83e460d9e28bc0d83d33503f8ad342b
04_末世科幻,末世|丧尸,2753859123,540354406,遇到丧尸末日，你会怎么活下去？,打盹,7102,1.0,914,1081,https://www.zhihu.com/question/540354406/answer/2753859123,04_末世科幻/2753859123_540354406.txt,04_末世科幻/2753859123_540354406.json,cf26ec9e231c4d6d90e46cd5b5e0fa31c5a42e9a208baba1ca993388303edaa2
04_末世科幻,末世|丧尸,2712916454,472115267,有末日躺平的丧尸小说吗?,西顾西顾,5354,1.0,811,1026,https://www.zhihu.com/question/472115267/answer/2712916454,04_末世科幻/2712916454_472115267.txt,04_末世科幻/2712916454_472115267.json,601e38c35e8bbab7f1280de275d6c03f240a091548b0f65fc489e360989111e6
04_末世科幻,末世|丧尸,3229067467,378602242,有没有真实一点的末日丧尸小说?,暮子规,5549,1.0,718,346,https://www.zhihu.com/question/378602242/answer/3229067467,04_末世科幻/3229067467_378602242.txt,04_末世科幻/3229067467_378602242.json,7510425014909930bb8891a025df74f7ffe8deb1dea76877ef5936922cc87c15
04_末世科幻,末世|丧尸,2679226180,541366494,有没有末日躺平不圣母的丧尸文？,nekotaame,9512,1.0,677,807,https://www.zhihu.com/question/541366494/answer/2679226180,04_末世科幻/2679226180_541366494.txt,04_末世科幻/2679226180_541366494.json,a13a9fff80f9b792ebaf7c7a031b9f2c7600bb81b14abc340fa9a9203166dd0c
04_末世科幻,末世|丧尸,2704082884,470721704,有没有那种甜甜的丧尸文？,莺时,5240,1.0,661,1103,https://www.zhihu.com/question/470721704/answer/2704082884,04_末世科幻/2704082884_470721704.txt,04_末世科幻/2704082884_470721704.json,89ca8126ddaed40a3ee3c753fc0927a14c5281deb60e5156142249236c60d828
04_末世科幻,末世|丧尸,3123325301,541366494,有没有末日躺平不圣母的丧尸文？,荼茶,6465,1.0,568,43,https://www.zhihu.com/question/541366494/answer/3123325301,04_末世科幻/3123325301_541366494.txt,04_末世科幻/3123325301_541366494.json,79b13980fc8967762e978d8ed388cbd378c9167d3503c323c9a1acc5d6161823
04_末世科幻,末世|丧尸,3178602070,531341518,有没有屯物狂丧尸末日小说？,松间鹤影,8795,1.0,558,364,https://www.zhihu.com/question/531341518/answer/3178602070,04_末世科幻/3178602070_531341518.txt,04_末世科幻/3178602070_531341518.json,8df3d57444af0ecf878464150f0d1ccd26f90b4fc0a391d96efc8dd3ed491c23
04_末世科幻,末世|丧尸,2682486696,541366494,有没有末日躺平不圣母的丧尸文？,张大白是小可爱,9482,1.0,409,1099,https://www.zhihu.com/question/541366494/answer/2682486696,04_末世科幻/2682486696_541366494.txt,04_末世科幻/2682486696_541366494.json,ceec5a81a03c2bff03548a91f05e8b68b14fa9e1a5d9e6b5b321f99b627cd66a
04_末世科幻,丧尸|囤货,2656892838,544788152,有没有末日躺平的丧尸小说？,薄荷白桃,5195,1.0,355,400,https://www.zhihu.com/question/544788152/answer/2656892838,04_末世科幻/2656892838_544788152.txt,04_末世科幻/2656892838_544788152.json,ef7c10a4f88d55dc952ed26bd81dc9e5522d69b72771a3f822c486b523f1880e
04_末世科幻,末世|丧尸,3119948540,540354406,遇到丧尸末日，你会怎么活下去？,婉拒了哈,7402,1.0,321,256,https://www.zhihu.com/question/540354406/answer/3119948540,04_末世科幻/3119948540_540354406.txt,04_末世科幻/3119948540_540354406.json,cc3fcf997e6563575b8cd5708ff01acc93b1ea587e6d128d615c8852abbea022
04_末世科幻,末世|囤货,3080949036,550855655,有没有末日囤货爽文？,顾妍一,8462,1.0,295,79,https://www.zhihu.com/question/550855655/answer/3080949036,04_末世科幻/3080949036_550855655.txt,04_末世科幻/3080949036_550855655.json,f1fe49497ac7ca94f4cc5185d32119e71185662cf7d28855803ca0c0a72aa63d
04_末世科幻,丧尸|囤货,2956396896,550855655,有没有末日囤货爽文？,番茄乌梅,9626,1.0,288,41,https://www.zhihu.com/question/550855655/answer/2956396896,04_末世科幻/2956396896_550855655.txt,04_末世科幻/2956396896_550855655.json,8e7ad97e3f2d2235f787705e3147b9bc40c9fe00ef780dbf44083077e7016b96
04_末世科幻,末世|丧尸,2912253538,526350871,有没有末日丧尸的文？囤物资躺平的那种？,花葬,6151,1.0,279,186,https://www.zhihu.com/question/526350871/answer/2912253538,04_末世科幻/2912253538_526350871.txt,04_末世科幻/2912253538_526350871.json,e54e5aa6d3ff65e5d19ee4bd37054cf58adbac609a0196bed7d1f0fedf929de8
04_末世科幻,末世|丧尸,3346037983,378602242,有没有真实一点的末日丧尸小说?,螃蟹吐沫沫,5018,1.0,191,116,https://www.zhihu.com/question/378602242/answer/3346037983,04_末世科幻/3346037983_378602242.txt,04_末世科幻/3346037983_378602242.json,0e77e02ddbe1abdb37f870f432bae9a8e980b7c6154c64efa3ef164275d8b6e6
04_末世科幻,末世|丧尸,2621507713,472115267,有末日躺平的丧尸小说吗?,张大白,9808,0.98,438,1510,https://www.zhihu.com/question/472115267/answer/2621507713,04_末世科幻/2621507713_472115267.txt,04_末世科幻/2621507713_472115267.json,773474bc839d0afea60bbf27bdca6b031b134ba125f19e0afe8c8588787cbd8e
04_末世科幻,丧尸|囤货,3160097080,64232240,当全世界都爆发丧尸，哪里最安全？,王世昌,9550,0.95,490,98,https://www.zhihu.com/question/64232240/answer/3160097080,04_末世科幻/3160097080_64232240.txt,04_末世科幻/3160097080_64232240.json,c4c6cb4c58d0b11a1ab0a3999d57903a09f385ecb9a8f3ddf2b0cbf491c5486d
04_末世科幻,丧尸|囤货,3309789694,524061596,在末日丧尸屯物躺平中，最大的问题是什么？,拾年,9858,0.95,169,44,https://www.zhihu.com/question/524061596/answer/3309789694,04_末世科幻/3309789694_524061596.txt,04_末世科幻/3309789694_524061596.json,3a62612e5d8b8c37f8ea9ecac9efa789cf47d42f145fe721e75becf984c6206e
04_末世科幻,末世|丧尸,2586025742,50416613,有没有什么比较好的丧尸小说？,好甜鸭,5346,0.9,678,821,https://www.zhihu.com/question/50416613/answer/2586025742,04_末世科幻/2586025742_50416613.txt,04_末世科幻/2586025742_50416613.json,da11c529730fe244257ef23edcfd6b838edc8056d50a4ac8d4ef78537dd3a076
04_末世科幻,末世|丧尸,2736161677,470721704,有没有那种甜甜的丧尸文？,咚咚锵,9497,0.9,378,653,https://www.zhihu.com/question/470721704/answer/2736161677,04_末世科幻/2736161677_470721704.txt,04_末世科幻/2736161677_470721704.json,048ccbfb14f321cc38e22f5dd71dadf5c8c8c6fe62caccb1970fdac4311a1b9c
04_末世科幻,末世|丧尸,2584060947,470721704,有没有那种甜甜的丧尸文？,屿山,8934,0.9,322,424,https://www.zhihu.com/question/470721704/answer/2584060947,04_末世科幻/2584060947_470721704.txt,04_末世科幻/2584060947_470721704.json,db8cd214feef64420f254b3591b35d64fa0c706616c19f56dd4c4a377e28f24b
04_末世科幻,末世|丧尸,2815645630,313030180,如果中国爆发丧尸怎么办？,一颗大苹果,6574,0.9,246,202,https://www.zhihu.com/question/313030180/answer/2815645630,04_末世科幻/2815645630_313030180.txt,04_末世科幻/2815645630_313030180.json,3f3864480a62ed6d3f709adc28d33b082b6f9603c9bce175ccde913b5efa31c9
04_末世科幻,丧尸|科幻,2529629953,370509834,如果只剩三个小时就要出现丧尸，你会干什么?,胖可丁,8798,0.9,132,68,https://www.zhihu.com/question/370509834/answer/2529629953,04_末世科幻/2529629953_370509834.txt,04_末世科幻/2529629953_370509834.json,503e9661c9b9807b0f7b4e24247beca3309a6eb08397c13169a502a783c93376
04_末世科幻,科幻|AI,3437639197,454766708,有什么令人脊背发凉的科幻故事吗？,黑与红,5631,0.9,110,125,https://www.zhihu.com/question/454766708/answer/3437639197,04_末世科幻/3437639197_454766708.txt,04_末世科幻/3437639197_454766708.json,42022a5c6111c1a64a050022bd93ec462ec89e9e49d20830f52a7926c6f7c2b4
04_末世科幻,丧尸|灾难,241286369,64232240,当全世界都爆发丧尸，哪里最安全？,依然,6969,0.85,389,239,https://www.zhihu.com/question/64232240/answer/241286369,04_末世科幻/241286369_64232240.txt,04_末世科幻/241286369_64232240.json,11ce4c640834c9c8a84239e5c227acde904ea1cef52288fde7e8d15421a90632
04_末世科幻,丧尸,2588923218,472115267,有末日躺平的丧尸小说吗?,薛定谔的猫,9957,1.0,3843,5171,https://www.zhihu.com/question/472115267/answer/2588923218,04_末世科幻/2588923218_472115267.txt,04_末世科幻/2588923218_472115267.json,55017f2ac28faab517c946e84244391d8a45f9402228559c5c75f3bdc7f7e256
04_末世科幻,丧尸,2505968709,367348766,如果我国爆发丧尸病毒，会很快沦陷吗?,胖可丁,5040,1.0,2111,2830,https://www.zhihu.com/question/367348766/answer/2505968709,04_末世科幻/2505968709_367348766.txt,04_末世科幻/2505968709_367348766.json,582af6fce0bae775079bbbba6a9b328dabdbeabe6a61f8bbb7079bc2adea3196
04_末世科幻,丧尸,2598043698,313030180,如果中国爆发丧尸怎么办？,星巴克在逃咖啡,8595,1.0,2076,947,https://www.zhihu.com/question/313030180/answer/2598043698,04_末世科幻/2598043698_313030180.txt,04_末世科幻/2598043698_313030180.json,b87ac80aed00490d5fa56e94ca07656b759bb4e83eb0860482df0f2a6b68a855
04_末世科幻,丧尸,2840186350,378602242,有没有真实一点的末日丧尸小说?,竹几,7593,1.0,1662,941,https://www.zhihu.com/question/378602242/answer/2840186350,04_末世科幻/2840186350_378602242.txt,04_末世科幻/2840186350_378602242.json,5fdd0cae8827048d05a933f9e0b158c22b2223717c1b5b732d2e0f64a404c9c4
04_末世科幻,丧尸,2473771384,355716897,你知道丧尸明天爆发了，还有短短五六个小时你会怎么做？,叶子,5686,1.0,1574,2741,https://www.zhihu.com/question/355716897/answer/2473771384,04_末世科幻/2473771384_355716897.txt,04_末世科幻/2473771384_355716897.json,a70dbbbb5b41c7c9d500aef0ac68a1a52221ce050a74afec503067176915a4ec
04_末世科幻,丧尸,2672117401,370509834,如果只剩三个小时就要出现丧尸，你会干什么?,异想奇妙物语,5545,1.0,1317,966,https://www.zhihu.com/question/370509834/answer/2672117401,04_末世科幻/2672117401_370509834.txt,04_末世科幻/2672117401_370509834.json,5ad6578d88d367ddd85d9f66a87b28929c7fc5fe6b2a37b4e7fd290820ea167f
04_末世科幻,丧尸,2169817983,370509834,如果只剩三个小时就要出现丧尸，你会干什么?,一条咸鱼鱼,9076,1.0,1294,747,https://www.zhihu.com/question/370509834/answer/2169817983,04_末世科幻/2169817983_370509834.txt,04_末世科幻/2169817983_370509834.json,1fbcf06b6cc84b2caf3699065826e373ca38da7affd4b31b4e133d0a6a2b580a
04_末世科幻,丧尸,2611741014,355716897,你知道丧尸明天爆发了，还有短短五六个小时你会怎么做？,魔女恰恰饭,8538,1.0,876,1160,https://www.zhihu.com/question/355716897/answer/2611741014,04_末世科幻/2611741014_355716897.txt,04_末世科幻/2611741014_355716897.json,da73f9fd5df4c3f69ec4c6404ded15294bad888f25551a003303868cd5b1a2c2
04_末世科幻,丧尸,2027492257,268471246,脑洞：如果丧尸爆发了，你应该怎样生活？,叶小白,5241,1.0,800,269,https://www.zhihu.com/question/268471246/answer/2027492257,04_末世科幻/2027492257_268471246.txt,04_末世科幻/2027492257_268471246.json,2bc08d1e12560f6512a2bef8fd6820848b2192ea2f38911d5145684685fe8602
04_末世科幻,丧尸,1666804930,392415685,提前五年知道丧尸会爆发，而身边有100000亿你会怎么做？,云闲孤飞鹤,6639,1.0,742,582,https://www.zhihu.com/question/392415685/answer/1666804930,04_末世科幻/1666804930_392415685.txt,04_末世科幻/1666804930_392415685.json,dbd2f98622b6c4b33cbfe3b8666137222d01b82f33335f7cfed17e11eb82389b
04_末世科幻,丧尸,2616314770,268471246,脑洞：如果丧尸爆发了，你应该怎样生活？,大笛,8996,1.0,660,732,https://www.zhihu.com/question/268471246/answer/2616314770,04_末世科幻/2616314770_268471246.txt,04_末世科幻/2616314770_268471246.json,b03d3985e3443e73d64a4a3b56651a29427aa11ac439301db05e22cc778e3394
04_末世科幻,丧尸,2891510205,544788152,有没有末日躺平的丧尸小说？,阿江,6881,1.0,434,391,https://www.zhihu.com/question/544788152/answer/2891510205,04_末世科幻/2891510205_544788152.txt,04_末世科幻/2891510205_544788152.json,3b30357b560edf73a0e48d3ff20de59f5596fd1a2a87ae2417c157b346d6ccba
04_末世科幻,丧尸,2584563538,392415685,提前五年知道丧尸会爆发，而身边有100000亿你会怎么做？,Roselife,5832,1.0,358,683,https://www.zhihu.com/question/392415685/answer/2584563538,04_末世科幻/2584563538_392415685.txt,04_末世科幻/2584563538_392415685.json,3cd0f2f67dfc04ae59e37fb854c2d3179692aa1aaaf7a45d91a47aff86a63394
04_末世科幻,囤货,3559754516,550855655,有没有末日囤货爽文？,温迪猴子,8415,1.0,249,57,https://www.zhihu.com/question/550855655/answer/3559754516,04_末世科幻/3559754516_550855655.txt,04_末世科幻/3559754516_550855655.json,95f8db265315c4f02af2f310e9ef7ecd2a9d660f45b06172f4494a038328f415
04_末世科幻,丧尸,3305490721,64232240,当全世界都爆发丧尸，哪里最安全？,多睡十分钟,6602,1.0,200,34,https://www.zhihu.com/question/64232240/answer/3305490721,04_末世科幻/3305490721_64232240.txt,04_末世科幻/3305490721_64232240.json,72c4bd7921dd737ae8cd08647678e42ca127c6eb313ba2b6aef504fe09ce4504
04_末世科幻,丧尸,2733149687,544788152,有没有末日躺平的丧尸小说？,流心月饼,8434,1.0,173,36,https://www.zhihu.com/question/544788152/answer/2733149687,04_末世科幻/2733149687_544788152.txt,04_末世科幻/2733149687_544788152.json,b5a74bce745e1d8141ae4a6c97405e0d31f06012ad7d4d1fa72d1b562f30fd9e
04_末世科幻,丧尸,1962220471,268471246,脑洞：如果丧尸爆发了，你应该怎样生活？,雨季,6477,1.0,116,222,https://www.zhihu.com/question/268471246/answer/1962220471,04_末世科幻/1962220471_268471246.txt,04_末世科幻/1962220471_268471246.json,26d3167b9ab0ecc39557852e0e777a47d57c7bc910615fd99ba5bd60b095ff75
04_末世科幻,科幻,1638704336,280482758,你认为最牛的科幻桥段或者科幻对象是什么？,宇宙生存法则,8306,0.98,11507,11363,https://www.zhihu.com/question/280482758/answer/1638704336,04_末世科幻/1638704336_280482758.txt,04_末世科幻/1638704336_280482758.json,256384b63bd549276d49240924966342c7fc6b5de1f6fd39e7ee58c930748551
04_末世科幻,丧尸,511364295,297281720,如果丧尸来临，全市便利店的食物够一个人撑多长时间？,百川,8534,0.95,32591,18242,https://www.zhihu.com/question/297281720/answer/511364295,04_末世科幻/511364295_297281720.txt,04_末世科幻/511364295_297281720.json,9470ccc4b033deb54f3ae19b51bf5914295e65a02ecbf04bdac84ce609b85c1d
04_末世科幻,丧尸,2775765994,367348766,如果我国爆发丧尸病毒，会很快沦陷吗?,福楼拜拜,7556,0.95,3741,2543,https://www.zhihu.com/question/367348766/answer/2775765994,04_末世科幻/2775765994_367348766.txt,04_末世科幻/2775765994_367348766.json,911099c6f9254d68ea848c91ac9627bd6d91ce953101e561812f07493b6b8d72
04_末世科幻,丧尸,1929371857,463723763,假如你将提前5分钟知道地铁里坐你旁边的那个人会变成丧尸，你会怎么样?,赛博斯基,9109,0.95,895,750,https://www.zhihu.com/question/463723763/answer/1929371857,04_末世科幻/1929371857_463723763.txt,04_末世科幻/1929371857_463723763.json,866d55ae3a95d2fbd8de29da29f6af74da4866fc5a0e160d3cbd375a3ab054fd
04_末世科幻,丧尸,604729094,297281720,如果丧尸来临，全市便利店的食物够一个人撑多长时间？,剁椒鹿,9591,0.95,302,206,https://www.zhihu.com/question/297281720/answer/604729094,04_末世科幻/604729094_297281720.txt,04_末世科幻/604729094_297281720.json,07bda7938d46b82b5972ca21b3bf110318c043f5cbbb57b4fd4fc3ac03a7d61d
04_末世科幻,末世,3160404821,535025394,求推荐好看的末世文?,Dandelion,6011,0.95,296,223,https://www.zhihu.com/question/535025394/answer/3160404821,04_末世科幻/3160404821_535025394.txt,04_末世科幻/3160404821_535025394.json,bad54adcec8266a05084407f7f11eb24cf4c3d2427eddd6a19358c4190609728
04_末世科幻,末世,5887755546,535025394,求推荐好看的末世文?,书剑堂,9664,0.95,279,115,https://www.zhihu.com/question/535025394/answer/5887755546,04_末世科幻/5887755546_535025394.txt,04_末世科幻/5887755546_535025394.json,a0f07e346bd319509428866e6febdc8d06f4c6c7481a218591dac0babf4cba62
04_末世科幻,末世,3269852307,535025394,求推荐好看的末世文?,绯鸢,9518,0.95,221,91,https://www.zhihu.com/question/535025394/answer/3269852307,04_末世科幻/3269852307_535025394.txt,04_末世科幻/3269852307_535025394.json,70d82322b9f436ec4647dbe516c1a2156b52b9937bba20d3d2b4c424473ceca2
04_末世科幻,丧尸,2467523799,463723763,假如你将提前5分钟知道地铁里坐你旁边的那个人会变成丧尸，你会怎么样?,白鹿,7907,0.95,173,110,https://www.zhihu.com/question/463723763/answer/2467523799,04_末世科幻/2467523799_463723763.txt,04_末世科幻/2467523799_463723763.json,e6979104f96ced0a9f3aec3734e46de8234a0e0fd39aad54298fcdef8987c49f
04_末世科幻,丧尸,3728095829,524061596,在末日丧尸屯物躺平中，最大的问题是什么？,大脸猫,6235,0.95,152,64,https://www.zhihu.com/question/524061596/answer/3728095829,04_末世科幻/3728095829_524061596.txt,04_末世科幻/3728095829_524061596.json,e2eba2cd6b5b08d71bc80d66209812306d638972093ca53415cb7b94692bd780
04_末世科幻,科幻,3346365606,454766708,有什么令人脊背发凉的科幻故事吗？,路灯Killer,8780,0.9,4239,4864,https://www.zhihu.com/question/454766708/answer/3346365606,04_末世科幻/3346365606_454766708.txt,04_末世科幻/3346365606_454766708.json,f2611cf30b56f63b2c4d71793593080b5e8375196a8a3c4bb44a1eb94bcf9e92
04_末世科幻,科幻,3328243671,454766708,有什么令人脊背发凉的科幻故事吗？,这位道友票子要伐,8796,0.9,2582,2664,https://www.zhihu.com/question/454766708/answer/3328243671,04_末世科幻/3328243671_454766708.txt,04_末世科幻/3328243671_454766708.json,6802c72ab47af0cf7423fb7fab986268ca92e12ba998fada34fdcdd840eb8e04
04_末世科幻,丧尸,1606611295,432520725,如果丧尸爆发，你在厕所，没有通讯设备，而且厕所隔间外有丧尸，怎么办？,赛博斯基,9154,0.9,637,721,https://www.zhihu.com/question/432520725/answer/1606611295,04_末世科幻/1606611295_432520725.txt,04_末世科幻/1606611295_432520725.json,5d8110bf65a86e12abbbdcaf9142ba818fd36844ee3585d86f97ccfe7440361b
04_末世科幻,丧尸,2642028170,524061596,在末日丧尸屯物躺平中，最大的问题是什么？,橙月,7903,0.9,317,518,https://www.zhihu.com/question/524061596/answer/2642028170,04_末世科幻/2642028170_524061596.txt,04_末世科幻/2642028170_524061596.json,e0795ba042210daf5390f85313cb33134898108d0f090def5c1c4184692fbb9c
04_末世科幻,丧尸,1929016819,463723763,假如你将提前5分钟知道地铁里坐你旁边的那个人会变成丧尸，你会怎么样?,王枝节,5227,0.9,238,25,https://www.zhihu.com/question/463723763/answer/1929016819,04_末世科幻/1929016819_463723763.txt,04_末世科幻/1929016819_463723763.json,2edcca64a1abc508ebb74c16f016ba4be1e1ebf6e10a64d04f2cf9e496581696
04_末世科幻,丧尸,2653554007,313030180,如果中国爆发丧尸怎么办？,薄荷白桃,5232,0.9,191,175,https://www.zhihu.com/question/313030180/answer/2653554007,04_末世科幻/2653554007_313030180.txt,04_末世科幻/2653554007_313030180.json,b2d7fb7c9795f6fc94b65863d2b1b582a21ed3d51a9b6a6d210335947ac8d3b8
04_末世科幻,丧尸,2576573395,531341518,有没有屯物狂丧尸末日小说？,琪的爱,7844,0.9,148,358,https://www.zhihu.com/question/531341518/answer/2576573395,04_末世科幻/2576573395_531341518.txt,04_末世科幻/2576573395_531341518.json,a967268d9c14fb6010be3a849c8f05058eded1c7dc01b7dd9322b0a8faa8c0ca
04_末世科幻,末世|丧尸,3054890451,458336079,有什么好看的女配文吗？,qqqq,5817,1.0,659,450,https://www.zhihu.com/question/458336079/answer/3054890451,04_末世科幻/3054890451_458336079.txt,04_末世科幻/3054890451_458336079.json,ae7d7e9e12d6b6204f61905a368b705a75faaad830d935aeb21e5865fa440f77
04_末世科幻,末世|囤货,1918424586875303173,502298335,有什么末日躺平屯物资的小说嘛?,樱铁村村花,7647,1.0,296,99,https://www.zhihu.com/question/502298335/answer/1918424586875303173,04_末世科幻/1918424586875303173_502298335.txt,04_末世科幻/1918424586875303173_502298335.json,224d770f12b5cc9c1b25fa9240061f7583b2265bd00d36f2d6ace428b3aa1227
04_末世科幻,丧尸|囤货,3253835751,544893072,有没有不圣母的末日文?,一一风荷举,5623,1.0,218,139,https://www.zhihu.com/question/544893072/answer/3253835751,04_末世科幻/3253835751_544893072.txt,04_末世科幻/3253835751_544893072.json,7a8ddbb9c2dff8ae80bd1e79e77017abb3d0bd83b2ef98468484dcfe45a52ddb
04_末世科幻,末世|丧尸,2623874614,502298335,有什么末日躺平屯物资的小说嘛?,五亿个小铃铛,5849,1.0,208,126,https://www.zhihu.com/question/502298335/answer/2623874614,04_末世科幻/2623874614_502298335.txt,04_末世科幻/2623874614_502298335.json,52012d7c5ea596c4583f93ff4b5a67f8499ed5dc57901a2407891853380a7b38
04_末世科幻,末世|丧尸,2000571372573836065,540509479,有没有甜甜的沙雕文？,语境实效,7800,1.0,147,30,https://www.zhihu.com/question/540509479/answer/2000571372573836065,04_末世科幻/2000571372573836065_540509479.txt,04_末世科幻/2000571372573836065_540509479.json,de7243f5030867279dde650f3bb4aa83305578fb25692b88dff6c5fca2eb4211
04_末世科幻,末世|丧尸,2758926034,502298335,有什么末日躺平屯物资的小说嘛?,琼琼白兔,8594,0.9,2214,2668,https://www.zhihu.com/question/502298335/answer/2758926034,04_末世科幻/2758926034_502298335.txt,04_末世科幻/2758926034_502298335.json,3eb93a61387172138aea7b4f83d3160e9dedbbb5f393f0cb6de51560dfee9c4d
04_末世科幻,星际,3527187571,617498450,有没有男主是兽人的小说？,江畔,5233,1.0,3021,2427,https://www.zhihu.com/question/617498450/answer/3527187571,04_末世科幻/3527187571_617498450.txt,04_末世科幻/3527187571_617498450.json,40477163af22caec45b2f6f19d2b06b1a97c17018fe81d29b247c352b1c69696
04_末世科幻,丧尸,2594686278,307984236,有什么大快人心的复仇故事？,仄言,5901,1.0,2002,4117,https://www.zhihu.com/question/307984236/answer/2594686278,04_末世科幻/2594686278_307984236.txt,04_末世科幻/2594686278_307984236.json,fbe14bb7800d7001676206b7d1e8f19a7c30049a0d5eeb5d0f87b93e64e15052
04_末世科幻,机器人,3433151724,416904269,求男主占有欲强偏执心狠手辣的小说！！！?,白追追,6205,1.0,1881,1036,https://www.zhihu.com/question/416904269/answer/3433151724,04_末世科幻/3433151724_416904269.txt,04_末世科幻/3433151724_416904269.json,f78a7b4a431eb727bc1a281fc4555f6abe8ee62ef0b8c28e2f9934db2b680e30
04_末世科幻,灾难,3472285092,623076691,有哪些设定特别新颖特别吸引人的爽文？,万泉寺超人,5054,1.0,1758,302,https://www.zhihu.com/question/623076691/answer/3472285092,04_末世科幻/3472285092_623076691.txt,04_末世科幻/3472285092_623076691.json,1bf22c054a6282f512d12aaccc455dcffe7d829e5513774abf3189550e85fac3
04_末世科幻,丧尸,2884464709,528254032,当你发现自己是女配怎么办？,暮夏晚萤,5676,1.0,918,986,https://www.zhihu.com/question/528254032/answer/2884464709,04_末世科幻/2884464709_528254032.txt,04_末世科幻/2884464709_528254032.json,e41d3e0d29bd31ca79d0f9ae83c6e8ab56e1df8cd4c007a24e5f0cf5a8ef4078
